HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b60,vllm,0.12.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b60,vllm,0.12.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b60,vllm,0.12.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3-235B-A22B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b60,vllm,0.12.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3-235B-A22B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3-235B-A22B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3-235B-A22B-NVFP4,Qwen3MoeForCausalLM,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3-235B-A22B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-122B-A10B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-122B-A10B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-122B-A10B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-122B-A10B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-122B-A10B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-122B-A10B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-122B-A10B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-122B-A10B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.5-397B-A17B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'nvfp4_wo' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0; available: [""bfloat16"", ""fp8""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.5-397B-A17B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,24,8,PERF_DATA_MISSING=24,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,24,8,PERF_DATA_MISSING=24,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
