HuggingFaceID,Architecture,System,Backend,Version,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1314.387629, decode_start=5.154672, mixed=16.370471, prefill=15.631158",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1314.387629, decode_start=5.154672, mixed=16.370471, prefill=15.631158",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1314.387629, decode_start=5.154672, mixed=16.370471, prefill=15.631158",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 4, num_experts: 128, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a8_mxfp4_mxfp8"", distribution: ""uniform"", topk: 4, num_experts: 128, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/trtllm/1.2.0rc5","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=1229.351503, decode_start=4.762551, mixed=13.797280, prefill=12.950760",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=1091.728489, decode_start=4.233890, mixed=12.167662, prefill=11.324145",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=1088.514625, decode_start=4.255331, mixed=11.856167, prefill=11.171013",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=1088.514625, decode_start=4.255331, mixed=11.856167, prefill=11.171013",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.2"", topk: 4, num_experts: 128, hidden_size: 2880, inter_size: 2880, moe_tp_size: 16, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/vllm/0.19.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1324.417131, decode_start=5.178821, mixed=15.975778, prefill=15.180512",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-120b,GptOssForCausalLM,b200_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-120b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=1353.678711, decode_start=5.295810, mixed=16.191903, prefill=15.291955",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PASS=10, PERF_DATA_MISSING=210, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.2"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 16 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,540,135,"PASS=10, PERF_DATA_MISSING=210, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=649.776408, decode_start=2.548283, mixed=6.897050, prefill=7.013060",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=649.776408, decode_start=2.548283, mixed=6.897050, prefill=7.013060",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=649.776408, decode_start=2.548283, mixed=6.897050, prefill=7.013060",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320; raw probes=540; topologies=135; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""uniform"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,540,135,"PERF_DATA_MISSING=220, SDK_UNREPRESENTABLE=320",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.2.0rc5,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a8_mxfp4_mxfp8"", distribution: ""uniform"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/trtllm/1.2.0rc5","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=643.926515, decode_start=2.486245, mixed=4.610428, prefill=4.213121",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=629.634653, decode_start=2.437557, mixed=4.547289, prefill=4.205314",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=572.823385, decode_start=2.237464, mixed=4.118140, prefill=3.747773",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=36, PERF_DATA_MISSING=80","decode_end=572.823385, decode_start=2.237464, mixed=4.118140, prefill=3.747773",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.19.0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_mxfp4"", distribution: ""power_law_1.2"", topk: 4, num_experts: 32, hidden_size: 2880, inter_size: 2880, moe_tp_size: 16, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/vllm/0.19.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=647.887546, decode_start=2.530754, mixed=6.759810, prefill=6.886340",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
openai/gpt-oss-20b,GptOssForCausalLM,b200_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""openai/gpt-oss-20b"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=668.602209, decode_start=2.613480, mixed=6.900518, prefill=6.965895",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PASS=16, PERF_DATA_MISSING=324, SDK_UNREPRESENTABLE=460; raw probes=800; topologies=200; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""fp8_block"", distribution: ""power_law_1.01"", topk: 6, num_experts: 256, hidden_size: 4096, inter_size: 2048, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,800,200,"PASS=16, PERF_DATA_MISSING=324, SDK_UNREPRESENTABLE=460",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,800,200,"PASS=340, SDK_UNREPRESENTABLE=460","decode_end=4275.003495, decode_start=16.767770, mixed=54.004541, prefill=49.701367",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,800,200,"PASS=340, SDK_UNREPRESENTABLE=460","decode_end=4275.003495, decode_start=16.767770, mixed=54.004541, prefill=49.701367",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,800,200,"PASS=340, SDK_UNREPRESENTABLE=460","decode_end=4275.003495, decode_start=16.767770, mixed=54.004541, prefill=49.701367",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=340, SDK_UNREPRESENTABLE=460; raw probes=800; topologies=200; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/sglang/0.5.9/mhc_module_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,800,200,"PERF_DATA_MISSING=340, SDK_UNREPRESENTABLE=460",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.2.0rc5,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=192; raw probes=192; topologies=48; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/trtllm/1.2.0rc5/mhc_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.2.0rc5"" --forward-model op_level --max-workers 8",,192,48,PERF_DATA_MISSING=192,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc10,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=192; raw probes=192; topologies=48; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/trtllm/1.3.0rc10/mhc_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,192,48,PERF_DATA_MISSING=192,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc15,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=192; raw probes=192; topologies=48; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/trtllm/1.3.0rc15/mhc_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,192,48,PERF_DATA_MISSING=192,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc20,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=192; raw probes=192; topologies=48; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no DSV4 module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/trtllm/1.3.0rc20/dsv4_csa_context_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",,192,48,PERF_DATA_MISSING=192,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,192,48,PASS=192,"decode_end=5013.854840, decode_start=19.678605, mixed=53.340209, prefill=48.814849",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=192; raw probes=192; topologies=48; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/vllm/0.1.dev19262/mhc_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,192,48,PERF_DATA_MISSING=192,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.19.0,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=192; raw probes=192; topologies=48; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no MHC module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b200_sxm/vllm/0.19.0/mhc_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,192,48,PERF_DATA_MISSING=192,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,192,48,PASS=192,"decode_end=4794.061708, decode_start=18.826912, mixed=86.677726, prefill=77.314426",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Flash-FP8,DeepseekV4ForCausalLM,b200_sxm,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Flash-FP8"" --system ""b200_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,192,48,PASS=192,"decode_end=5059.190129, decode_start=19.866631, mixed=60.843418, prefill=53.737665",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
sgl-project/DeepSeek-V4-Pro-FP8,DeepseekV4ForCausalLM,b200_sxm,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""sgl-project/DeepSeek-V4-Pro-FP8"" --system ""b200_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,800,200,"PASS=128, PERF_DATA_MISSING=212, SDK_UNREPRESENTABLE=460","decode_end=10379.966203, decode_start=40.704092, mixed=107.736706, prefill=94.957940",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
